,timestamp,elapsedtime,x,y,description,r1_focusedAttention,r2_focusedAttention,focusedAttention,r1_clearGoals,r2_clearGoals,clearGoals,r1_clearCutFeedback,r2_clearCutFeedback,clearCutFeedback,r1_pleasure,r2_pleasure,pleasure,allEngagement
157,28 Jul 2021 11:40:43am:660,608900,39,588,tempochanger end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
158,28 Jul 2021 11:40:43am:661,608900,39,588,tempochanger was deleted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
159,28 Jul 2021 11:40:46am:974,612200,310,38,time tab selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,28 Jul 2021 11:40:48am:425,613700,153,50,basic tab selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,28 Jul 2021 11:40:52am:42,617300,225,392,twofourbar block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,28 Jul 2021 11:40:53am:194,618400,149,385,twofourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,28 Jul 2021 11:40:54am:651,619900,224,353,twofourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,28 Jul 2021 11:40:54am:651,619900,224,353,connection made between trumpet and twofourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,28 Jul 2021 11:40:55am:635,620900,250,332,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,28 Jul 2021 11:40:56am:150,621400,249,333,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,28 Jul 2021 11:40:57am:801,623000,302,376,added a crotchet note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,28 Jul 2021 11:40:59am:267,624500,306,351,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,28 Jul 2021 11:41:00am:218,625500,331,368,added a crotchet note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,28 Jul 2021 11:41:03am:719,629000,320,339,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,28 Jul 2021 11:41:03am:953,629200,320,339,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,28 Jul 2021 11:41:04am:177,629400,320,339,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,28 Jul 2021 11:41:04am:392,629600,319,339,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,28 Jul 2021 11:41:04am:599,629800,319,339,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,28 Jul 2021 11:41:04am:850,630100,319,339,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,28 Jul 2021 11:41:05am:517,630800,319,339,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,28 Jul 2021 11:41:06am:119,631400,319,339,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,28 Jul 2021 11:41:06am:350,631600,319,339,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,28 Jul 2021 11:41:06am:577,631800,319,339,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,28 Jul 2021 11:41:06am:799,632000,319,339,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,28 Jul 2021 11:41:07am:239,632500,319,339,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,28 Jul 2021 11:41:09am:645,634900,322,334,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,28 Jul 2021 11:41:09am:862,635100,322,334,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,28 Jul 2021 11:41:10am:74,635300,322,334,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,28 Jul 2021 11:41:10am:302,635500,322,334,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,28 Jul 2021 11:41:10am:533,635800,322,334,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,28 Jul 2021 11:41:10am:777,636000,322,335,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,28 Jul 2021 11:41:12am:169,637400,313,48,time tab selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189,28 Jul 2021 11:41:21am:807,647100,368,367,tempochanger block added,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190,28 Jul 2021 11:41:21am:808,647100,368,367,tempochanger slider incremented,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191,28 Jul 2021 11:41:22am:999,648200,311,376,tempochanger start drag,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192,28 Jul 2021 11:41:24am:233,649500,392,377,tempochanger end drag,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193,28 Jul 2021 11:41:24am:233,649500,392,377,connection made between twofourbar and tempochanger,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194,28 Jul 2021 11:41:28am:998,654200,515,380,temposetter block added,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195,28 Jul 2021 11:41:28am:998,654200,515,380,temposetter slider decremented,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196,28 Jul 2021 11:41:30am:410,655700,468,405,temposetter start drag,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197,28 Jul 2021 11:41:32am:387,657600,494,395,temposetter end drag,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198,28 Jul 2021 11:41:32am:388,657600,494,395,connection made between tempochanger and temposetter,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199,28 Jul 2021 11:41:34am:353,659600,662,414,endrepeat block added,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200,28 Jul 2021 11:41:36am:410,661700,613,390,endrepeat start drag,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201,28 Jul 2021 11:41:36am:681,661900,613,386,endrepeat end drag,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202,28 Jul 2021 11:41:36am:681,661900,613,386,connection made between temposetter and endrepeat,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203,28 Jul 2021 11:41:36am:860,662100,616,364,endrepeat start drag,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204,28 Jul 2021 11:41:37am:85,662300,616,364,endrepeat end drag,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205,28 Jul 2021 11:41:37am:85,662300,616,364,connection made between temposetter and endrepeat,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206,28 Jul 2021 11:41:39am:563,664800,703,340,endrepeat start drag,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207,28 Jul 2021 11:41:39am:686,664900,703,340,endrepeat end drag,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208,28 Jul 2021 11:41:39am:687,664900,703,340,connection made between temposetter and endrepeat,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209,28 Jul 2021 11:41:49am:654,674900,29,94,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,28 Jul 2021 11:41:57am:660,682900,600,142,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,28 Jul 2021 11:42:03am:32,688300,447,339,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,28 Jul 2021 11:42:05am:141,690400,372,384,tempochanger start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,28 Jul 2021 11:42:06am:654,691900,0,609,tempochanger end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,28 Jul 2021 11:42:06am:654,691900,0,609,connection made between tempochanger and temposetter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,28 Jul 2021 11:42:06am:655,691900,0,608,tempochanger was deleted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,28 Jul 2021 11:42:08am:865,694100,150,36,basic tab selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,28 Jul 2021 11:42:12am:312,697600,429,362,threefourbar block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,28 Jul 2021 11:42:14am:131,699400,318,371,threefourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,28 Jul 2021 11:42:15am:501,700700,391,377,threefourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,28 Jul 2021 11:42:15am:502,700700,391,377,connection made between twofourbar and threefourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,28 Jul 2021 11:42:17am:105,702400,417,338,note picker plus selected,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222,28 Jul 2021 11:42:18am:198,703400,479,350,added a minim note,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223,28 Jul 2021 11:42:20am:79,705300,554,331,note picker plus selected,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224,28 Jul 2021 11:42:21am:575,706800,582,375,added a quaver note,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225,28 Jul 2021 11:42:22am:483,707700,577,332,note picker plus selected,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226,28 Jul 2021 11:42:23am:221,708500,593,337,added a quaver note,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227,28 Jul 2021 11:42:28am:478,713700,631,329,fourfourbar block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,28 Jul 2021 11:42:30am:401,715600,477,347,fourfourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,28 Jul 2021 11:42:31am:734,717000,642,389,fourfourbar end drag,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230,28 Jul 2021 11:42:31am:734,717000,642,389,connection made between threefourbar and fourfourbar,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231,28 Jul 2021 11:42:34am:757,720000,679,341,note picker plus selected,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232,28 Jul 2021 11:42:35am:558,720800,745,345,added a semibreve note,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233,28 Jul 2021 11:42:37am:985,723200,839,333,note moved up,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234,28 Jul 2021 11:42:38am:348,723600,833,332,note moved up,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235,28 Jul 2021 11:42:38am:584,723800,833,332,note moved up,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236,28 Jul 2021 11:42:38am:813,724100,833,332,note moved up,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237,28 Jul 2021 11:42:39am:18,724300,833,332,note moved up,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238,28 Jul 2021 11:42:39am:241,724500,833,332,note moved up,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239,28 Jul 2021 11:42:39am:464,724700,833,332,note moved up,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240,28 Jul 2021 11:42:39am:956,725200,833,332,note moved up,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241,28 Jul 2021 11:42:40am:499,725700,832,329,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,28 Jul 2021 11:42:43am:591,728800,947,373,fivefourbar block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,28 Jul 2021 11:42:44am:901,730100,765,395,fivefourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,28 Jul 2021 11:42:47am:117,732400,1003,384,fivefourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,28 Jul 2021 11:42:47am:118,732400,1003,384,connection made between fourfourbar and fivefourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,28 Jul 2021 11:42:48am:314,733600,1024,329,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,28 Jul 2021 11:42:49am:240,734500,964,387,added a minim note,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248,28 Jul 2021 11:42:50am:278,735500,1145,350,note picker plus selected,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249,28 Jul 2021 11:42:51am:129,736400,1117,363,added a minim note,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250,28 Jul 2021 11:42:52am:172,737400,1272,338,note picker plus selected,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251,28 Jul 2021 11:42:53am:531,738800,1240,379,added a quaver note,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252,28 Jul 2021 11:42:54am:845,740100,1308,324,note picker plus selected,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253,28 Jul 2021 11:42:55am:663,740900,1261,345,added a quaver note,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254,28 Jul 2021 11:42:59am:461,744700,1279,347,note moved up,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255,28 Jul 2021 11:42:59am:696,744900,1279,347,note moved up,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256,28 Jul 2021 11:42:59am:964,745200,1277,346,note moved up,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257,28 Jul 2021 11:43:00am:268,745500,1279,340,note moved up,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258,28 Jul 2021 11:43:00am:513,745800,1279,340,note moved up,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259,28 Jul 2021 11:43:00am:721,746000,1279,340,note moved up,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260,28 Jul 2021 11:43:00am:926,746200,1279,340,note moved up,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261,28 Jul 2021 11:43:01am:540,746800,1279,340,note moved up,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262,28 Jul 2021 11:43:01am:781,747000,1279,340,note moved up,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263,28 Jul 2021 11:43:02am:13,747300,1279,340,note moved up,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264,28 Jul 2021 11:43:02am:231,747500,1279,340,note moved up,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265,28 Jul 2021 11:43:02am:419,747700,1279,340,note moved up,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266,28 Jul 2021 11:43:02am:839,748100,1279,340,note moved up,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267,28 Jul 2021 11:43:05am:184,750400,1177,336,note moved up,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268,28 Jul 2021 11:43:05am:468,750700,1177,336,note moved up,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269,28 Jul 2021 11:43:05am:685,750900,1177,336,note moved up,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270,28 Jul 2021 11:43:05am:893,751100,1177,336,note moved up,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271,28 Jul 2021 11:43:06am:106,751400,1177,336,note moved up,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272,28 Jul 2021 11:43:06am:279,751500,1177,336,note moved up,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273,28 Jul 2021 11:43:07am:653,752900,1041,327,note moved up,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274,28 Jul 2021 11:43:07am:893,753100,1041,327,note moved up,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275,28 Jul 2021 11:43:08am:113,753400,1041,327,note moved up,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276,28 Jul 2021 11:43:15am:843,761100,750,334,note moved up,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,28 Jul 2021 11:43:16am:102,761300,750,334,note moved up,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,28 Jul 2021 11:43:16am:318,761600,750,334,note moved up,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,28 Jul 2021 11:43:16am:566,761800,750,334,note moved up,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,28 Jul 2021 11:43:19am:455,764700,748,366,note moved down,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,28 Jul 2021 11:43:19am:717,765000,748,366,note moved down,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,28 Jul 2021 11:43:19am:977,765200,748,366,note moved down,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,28 Jul 2021 11:43:20am:224,765500,747,366,note moved down,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,28 Jul 2021 11:43:20am:522,765800,741,381,note moved down,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,28 Jul 2021 11:43:20am:757,766000,735,379,note moved down,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,28 Jul 2021 11:43:20am:993,766200,734,377,note moved down,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,28 Jul 2021 11:43:21am:236,766500,734,371,note moved down,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,28 Jul 2021 11:43:21am:466,766700,734,370,note moved down,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,28 Jul 2021 11:43:21am:675,766900,734,370,note moved down,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,28 Jul 2021 11:43:21am:903,767100,734,370,note moved down,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,28 Jul 2021 11:43:22am:116,767400,734,370,note moved down,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,28 Jul 2021 11:43:22am:338,767600,734,370,note moved down,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,28 Jul 2021 11:43:22am:544,767800,734,370,note moved down,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,28 Jul 2021 11:43:22am:776,768000,734,370,note moved down,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,28 Jul 2021 11:43:22am:943,768200,734,370,note moved down,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,28 Jul 2021 11:43:23am:158,768400,734,370,note moved down,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,28 Jul 2021 11:43:23am:381,768600,734,373,note moved down,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,28 Jul 2021 11:43:24am:510,769800,14,57,play clicked,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
299,28 Jul 2021 11:43:31am:521,776800,14,57,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
300,28 Jul 2021 11:43:34am:948,780200,319,37,time tab selected,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
301,28 Jul 2021 11:43:38am:841,784100,118,474,endrepeat block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,28 Jul 2021 11:43:49am:532,794800,23,648,temposetter block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,28 Jul 2021 11:43:49am:533,794800,23,648,temposetter slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,28 Jul 2021 11:43:52am:665,797900,63,495,endrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,28 Jul 2021 11:43:53am:397,798600,69,567,endrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,28 Jul 2021 11:43:53am:399,798600,69,567,endrepeat was deleted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,28 Jul 2021 11:43:56am:479,801700,59,601,temposetter start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,28 Jul 2021 11:43:58am:165,803400,184,436,temposetter end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,28 Jul 2021 11:44:06am:383,811600,229,485,endrepeat block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,28 Jul 2021 11:44:07am:726,813000,176,506,endrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,28 Jul 2021 11:44:08am:952,814200,221,506,endrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,28 Jul 2021 11:44:08am:952,814200,221,506,connection made between temposetter and endrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,28 Jul 2021 11:44:10am:456,815700,46,68,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,28 Jul 2021 11:44:17am:467,822700,47,70,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,28 Jul 2021 11:44:22am:825,828100,89,492,temposetter start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,28 Jul 2021 11:44:23am:327,828600,0,668,temposetter end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
