,timestamp,elapsedtime,x,y,description,r1_focusedAttention,r2_focusedAttention,focusedAttention,r1_clearGoals,r2_clearGoals,clearGoals,r1_clearCutFeedback,r2_clearCutFeedback,clearCutFeedback,r1_pleasure,r2_pleasure,pleasure,allEngagement
307,29 Jun 2021 4:15:25pm:437,772800,335,405,fivefourbar end drag,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308,29 Jun 2021 4:15:25pm:437,772800,335,405,connection made between bassclef and fivefourbar,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309,29 Jun 2021 4:15:26pm:481,773900,84,99,play clicked,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310,29 Jun 2021 4:15:26pm:481,773900,84,99,playing stoppped,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311,29 Jun 2021 4:15:28pm:142,775500,85,86,play clicked,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312,29 Jun 2021 4:15:28pm:142,775500,85,86,playing stoppped,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313,29 Jun 2021 4:15:28pm:992,776400,85,85,play clicked,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314,29 Jun 2021 4:15:28pm:993,776400,85,85,playing stoppped,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315,29 Jun 2021 4:15:32pm:70,779500,255,422,bassclef start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,29 Jun 2021 4:15:33pm:71,780500,697,468,bassclef end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,29 Jun 2021 4:15:33pm:71,780500,697,468,connection made between bassclef and fivefourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,29 Jun 2021 4:15:34pm:798,782200,492,581,twofourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,29 Jun 2021 4:15:36pm:299,783700,222,417,twofourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,29 Jun 2021 4:15:36pm:299,783700,222,417,connection made between pad and twofourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,29 Jun 2021 4:15:37pm:204,784600,660,479,bassclef start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,29 Jun 2021 4:15:39pm:601,787000,380,427,bassclef end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
323,29 Jun 2021 4:15:39pm:602,787000,380,427,connection made between twofourbar and bassclef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
324,29 Jun 2021 4:15:39pm:602,787000,380,427,connection made between bassclef and fivefourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
325,29 Jun 2021 4:15:40pm:891,788300,36,85,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
326,29 Jun 2021 4:15:44pm:394,791800,546,405,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
327,29 Jun 2021 4:15:47pm:67,794500,448,416,bassclef start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,29 Jun 2021 4:15:47pm:740,795100,470,470,bassclef end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,29 Jun 2021 4:15:47pm:740,795100,470,470,connection made between bassclef and fivefourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,29 Jun 2021 4:15:48pm:164,795600,537,470,fivefourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,29 Jun 2021 4:15:48pm:723,796100,616,368,fivefourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,29 Jun 2021 4:15:49pm:299,796700,485,476,bassclef start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,29 Jun 2021 4:15:49pm:469,796900,483,520,bassclef end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,29 Jun 2021 4:15:49pm:469,796900,483,520,connection made between twofourbar and bassclef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,29 Jun 2021 4:15:50pm:414,797800,442,416,bassclef start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,29 Jun 2021 4:15:50pm:900,798300,494,625,bassclef end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,29 Jun 2021 4:15:53pm:631,801000,466,431,trebleclef block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,29 Jun 2021 4:15:54pm:925,802300,184,599,endrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,29 Jun 2021 4:15:55pm:629,803000,49,600,endrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,29 Jun 2021 4:15:55pm:630,803000,49,600,endrepeat was deleted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,29 Jun 2021 4:15:56pm:606,804000,411,416,trebleclef start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,29 Jun 2021 4:15:57pm:468,804900,385,393,trebleclef end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,29 Jun 2021 4:15:57pm:469,804900,385,393,connection made between twofourbar and trebleclef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,29 Jun 2021 4:15:59pm:391,806800,608,383,fivefourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,29 Jun 2021 4:16:00pm:708,808100,511,427,fivefourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,29 Jun 2021 4:16:00pm:708,808100,511,427,connection made between trebleclef and fivefourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,29 Jun 2021 4:16:01pm:873,809300,88,90,play clicked,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348,29 Jun 2021 4:16:05pm:376,812800,696,159,playing stoppped,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349,29 Jun 2021 4:16:07pm:165,814600,422,444,pitchsetter block added,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350,29 Jun 2021 4:16:08pm:96,815500,464,375,trebleclef start drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351,29 Jun 2021 4:16:08pm:764,816200,550,490,trebleclef end drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352,29 Jun 2021 4:16:08pm:764,816200,550,490,connection made between trebleclef and fivefourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353,29 Jun 2021 4:16:09pm:259,816700,582,526,trebleclef start drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354,29 Jun 2021 4:16:09pm:725,817100,639,497,trebleclef end drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355,29 Jun 2021 4:16:09pm:725,817100,639,497,connection made between trebleclef and fivefourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356,29 Jun 2021 4:16:10pm:24,817400,570,496,trebleclef start drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
357,29 Jun 2021 4:16:10pm:592,818000,548,586,trebleclef end drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
358,29 Jun 2021 4:16:10pm:592,818000,548,586,connection made between trebleclef and fivefourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
359,29 Jun 2021 4:16:10pm:973,818400,629,581,fivefourbar start drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360,29 Jun 2021 4:16:11pm:167,818600,672,567,fivefourbar end drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361,29 Jun 2021 4:16:19pm:958,827400,379,454,pitchsetter start drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362,29 Jun 2021 4:16:21pm:272,828700,403,426,pitchsetter end drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363,29 Jun 2021 4:16:21pm:272,828700,403,426,connection made between twofourbar and pitchsetter,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364,29 Jun 2021 4:16:21pm:984,829400,660,577,fivefourbar start drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
365,29 Jun 2021 4:16:23pm:502,830900,506,407,fivefourbar end drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366,29 Jun 2021 4:16:23pm:502,830900,506,407,connection made between pitchsetter and fivefourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
367,29 Jun 2021 4:16:25pm:723,833100,456,383,pitch-setter slider incremented,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368,29 Jun 2021 4:16:26pm:163,833600,456,383,pitch-setter slider incremented,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369,29 Jun 2021 4:16:26pm:521,833900,456,383,pitch-setter slider incremented,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370,29 Jun 2021 4:16:27pm:738,835100,44,80,play clicked,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371,29 Jun 2021 4:16:31pm:243,838600,44,80,playing stoppped,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
372,29 Jun 2021 4:16:33pm:743,841100,451,381,pitch-setter slider incremented,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
373,29 Jun 2021 4:16:33pm:956,841400,451,381,pitch-setter slider incremented,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
374,29 Jun 2021 4:16:34pm:975,842400,59,77,play clicked,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375,29 Jun 2021 4:16:38pm:235,845600,452,375,pitch-setter slider incremented,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376,29 Jun 2021 4:16:38pm:433,845800,452,375,pitch-setter slider incremented,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377,29 Jun 2021 4:16:38pm:481,845900,452,375,playing stoppped,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378,29 Jun 2021 4:16:38pm:622,846000,452,375,pitch-setter slider incremented,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
379,29 Jun 2021 4:16:39pm:634,847000,455,379,pitch-setter slider incremented,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380,29 Jun 2021 4:16:39pm:819,847200,456,379,pitch-setter slider incremented,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
381,29 Jun 2021 4:16:39pm:993,847400,456,379,pitch-setter slider incremented,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382,29 Jun 2021 4:16:40pm:175,847600,456,379,pitch-setter slider incremented,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
383,29 Jun 2021 4:16:40pm:361,847800,452,379,pitch-setter slider incremented,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384,29 Jun 2021 4:16:40pm:548,847900,452,379,pitch-setter slider incremented,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385,29 Jun 2021 4:16:42pm:499,849900,96,88,play clicked,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386,29 Jun 2021 4:16:45pm:42,852400,450,413,pitch-setter slider incremented,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387,29 Jun 2021 4:16:45pm:234,852600,450,413,pitch-setter slider incremented,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388,29 Jun 2021 4:16:46pm:6,853400,181,178,playing stoppped,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
389,29 Jun 2021 4:16:46pm:609,854000,91,83,play clicked,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390,29 Jun 2021 4:16:50pm:113,857500,698,389,playing stoppped,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
391,29 Jun 2021 4:16:50pm:531,857900,694,389,note picker plus selected,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392,29 Jun 2021 4:16:52pm:241,859600,646,367,added a quaver note,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,29 Jun 2021 4:16:53pm:963,861400,716,392,note picker plus selected,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,29 Jun 2021 4:16:54pm:709,862100,701,379,added a quaver note,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,29 Jun 2021 4:16:56pm:440,863800,91,78,play clicked,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,29 Jun 2021 4:16:59pm:944,867300,474,433,playing stoppped,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,29 Jun 2021 4:17:03pm:467,870900,452,606,bassclef start drag,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,29 Jun 2021 4:17:05pm:513,872900,935,397,bassclef end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,29 Jun 2021 4:17:05pm:513,872900,935,397,connection made between fivefourbar and bassclef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,29 Jun 2021 4:17:06pm:69,873500,872,373,fivefourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,29 Jun 2021 4:17:08pm:201,875600,901,380,fivefourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,29 Jun 2021 4:17:08pm:201,875600,901,380,connection made between fivefourbar and bassclef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,29 Jun 2021 4:17:11pm:36,878400,1345,175,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,29 Jun 2021 4:17:12pm:520,879900,538,396,fivefourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,29 Jun 2021 4:17:13pm:597,881000,524,390,fivefourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,29 Jun 2021 4:17:13pm:598,881000,524,390,connection made between fivefourbar and bassclef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,29 Jun 2021 4:17:14pm:601,882000,1025,216,trumpet start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,29 Jun 2021 4:17:14pm:874,882300,1023,217,trumpet end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,29 Jun 2021 4:17:15pm:568,883000,136,399,pad start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,29 Jun 2021 4:17:17pm:536,884900,153,402,pad end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,29 Jun 2021 4:17:17pm:536,884900,153,402,connection made between pad and twofourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,29 Jun 2021 4:17:18pm:134,885500,146,406,pad start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,29 Jun 2021 4:17:19pm:335,886700,142,406,pad end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,29 Jun 2021 4:17:19pm:335,886700,142,406,connection made between pad and twofourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,29 Jun 2021 4:17:24pm:99,891500,492,413,pitchsetter start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,29 Jun 2021 4:17:26pm:9,893400,496,411,pitchsetter end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,29 Jun 2021 4:17:26pm:10,893400,496,411,connection made between twofourbar and pitchsetter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,29 Jun 2021 4:17:26pm:10,893400,496,411,connection made between pitchsetter and fivefourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,29 Jun 2021 4:17:27pm:352,894800,1030,227,trumpet start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,29 Jun 2021 4:17:29pm:485,896900,170,423,trumpet end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,29 Jun 2021 4:17:29pm:485,896900,170,423,connection made between trumpet and twofourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,29 Jun 2021 4:17:30pm:669,898100,95,91,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
423,29 Jun 2021 4:17:34pm:170,901600,406,240,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
424,29 Jun 2021 4:17:35pm:532,902900,581,613,trebleclef start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
425,29 Jun 2021 4:17:37pm:664,905100,756,610,trebleclef end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,29 Jun 2021 4:17:38pm:901,906300,184,34,basic tab selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,29 Jun 2021 4:17:43pm:786,911200,1096,183,fivefourbar block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,29 Jun 2021 4:17:46pm:160,913600,1102,432,twofourbar block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,29 Jun 2021 4:17:47pm:176,914600,1041,461,twofourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,29 Jun 2021 4:17:48pm:192,915600,1073,443,twofourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,29 Jun 2021 4:17:48pm:192,915600,1073,443,connection made between bassclef and twofourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,29 Jun 2021 4:17:49pm:78,916500,1084,395,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,29 Jun 2021 4:17:50pm:577,918000,1028,338,added a crotchet note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,29 Jun 2021 4:17:52pm:298,919700,1136,396,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,29 Jun 2021 4:17:53pm:455,920900,1087,381,added a quaver note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,29 Jun 2021 4:17:55pm:674,923100,47,65,play clicked,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,29 Jun 2021 4:18:00pm:181,927600,47,67,playing stoppped,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,29 Jun 2021 4:18:03pm:906,931300,982,414,bassclef start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,29 Jun 2021 4:18:05pm:358,932800,983,416,bassclef end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,29 Jun 2021 4:18:05pm:359,932800,983,416,connection made between fivefourbar and bassclef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,29 Jun 2021 4:18:05pm:359,932800,983,416,connection made between bassclef and twofourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,29 Jun 2021 4:18:06pm:383,933800,751,559,trebleclef start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,29 Jun 2021 4:18:08pm:16,935400,1286,386,trebleclef end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,29 Jun 2021 4:18:08pm:17,935400,1286,386,connection made between twofourbar and trebleclef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,29 Jun 2021 4:18:10pm:1,937400,184,393,trumpet start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,29 Jun 2021 4:18:14pm:176,941600,26,329,trumpet end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,29 Jun 2021 4:18:14pm:176,941600,26,329,connection made between trumpet and twofourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,29 Jun 2021 4:18:15pm:181,942600,130,437,pad start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,29 Jun 2021 4:18:15pm:882,943300,0,641,pad end drag,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450,29 Jun 2021 4:18:15pm:883,943300,0,641,pad was deleted,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451,29 Jun 2021 4:18:19pm:590,947000,235,34,instrument tab selected,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
452,29 Jun 2021 4:18:21pm:611,949000,153,35,basic tab selected,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
453,29 Jun 2021 4:18:24pm:368,951800,471,40,pitch tab selected,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
454,29 Jun 2021 4:18:29pm:508,956900,1044,492,pitchsetter block added,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,29 Jun 2021 4:18:30pm:328,957700,1164,380,trebleclef start drag,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,29 Jun 2021 4:18:31pm:124,958500,1187,650,trebleclef end drag,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,29 Jun 2021 4:18:35pm:797,963200,992,472,pitchsetter start drag,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,29 Jun 2021 4:18:36pm:288,963700,1044,451,pitchsetter end drag,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,29 Jun 2021 4:18:38pm:25,965400,1040,451,pitchsetter start drag,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,29 Jun 2021 4:18:39pm:442,966800,1110,341,pitchsetter end drag,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
