,timestamp,elapsedtime, x, y,description,r1_focusedAttention,r2_focusedAttention,focusedAttention,r1_clearGoals,r2_clearGoals,clearGoals,r1_clearCutFeedback,r2_clearCutFeedback,clearCutFeedback,r1_pleasure,r2_pleasure,pleasure,allEngagement
302,23 Jun 2021 2:49:23pm:237,760600,1994,1022,endrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,23 Jun 2021 2:49:24pm:822,762200,1770,1120,piano start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,23 Jun 2021 2:49:25pm:721,763100,1894,1012,piano end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,23 Jun 2021 2:49:25pm:721,763100,1894,1012,connection made between piano and endrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,23 Jun 2021 2:49:27pm:279,764700,1280,436,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,23 Jun 2021 2:49:27pm:293,764700,1280,436,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,23 Jun 2021 2:49:28pm:576,766000,1284,439,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,23 Jun 2021 2:49:28pm:584,766000,1284,439,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,23 Jun 2021 2:49:28pm:824,766200,1284,439,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,23 Jun 2021 2:49:28pm:832,766200,1284,439,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,23 Jun 2021 2:49:29pm:74,766500,1284,439,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,23 Jun 2021 2:49:29pm:84,766500,1284,439,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,23 Jun 2021 2:49:29pm:276,766700,1284,439,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,23 Jun 2021 2:49:29pm:285,766700,1284,439,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,23 Jun 2021 2:49:29pm:574,767000,1289,442,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,23 Jun 2021 2:49:29pm:582,767000,1289,442,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,23 Jun 2021 2:49:33pm:623,771000,2013,1013,endrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,23 Jun 2021 2:49:34pm:281,771700,2209,1062,endrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,23 Jun 2021 2:49:41pm:825,779200,1492,387,instrument tab selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,23 Jun 2021 2:49:46pm:424,783800,1649,382,dynamics tab selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,23 Jun 2021 2:49:49pm:277,786700,1695,383,pitch tab selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,23 Jun 2021 2:49:51pm:573,789000,1478,388,instrument tab selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,23 Jun 2021 2:49:54pm:623,792000,1441,382,basic tab selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,23 Jun 2021 2:49:55pm:681,793100,1555,391,time tab selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,23 Jun 2021 2:49:58pm:871,796300,1902,989,startrepeat block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,23 Jun 2021 2:49:59pm:772,797200,1915,991,startrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,23 Jun 2021 2:50:01pm:221,798600,1947,1011,startrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,23 Jun 2021 2:50:01pm:221,798600,1947,1011,connection made between piano and startrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,23 Jun 2021 2:50:02pm:276,799700,1913,1003,startrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,23 Jun 2021 2:50:02pm:435,799800,1913,1003,startrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,23 Jun 2021 2:50:02pm:435,799800,1913,1003,connection made between piano and startrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,23 Jun 2021 2:50:10pm:526,807900,2048,1018,tempochanger block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,23 Jun 2021 2:50:10pm:542,807900,2048,1018,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,23 Jun 2021 2:50:11pm:828,809200,2106,1011,tempochanger start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,23 Jun 2021 2:50:12pm:621,810000,2069,1000,tempochanger end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,23 Jun 2021 2:50:12pm:621,810000,2069,1000,connection made between startrepeat and tempochanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,23 Jun 2021 2:50:15pm:772,813200,1354,506,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,23 Jun 2021 2:50:15pm:783,813200,1354,506,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,23 Jun 2021 2:50:19pm:735,817100,1933,1001,startrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,23 Jun 2021 2:50:19pm:921,817300,1933,1001,startrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,23 Jun 2021 2:50:19pm:921,817300,1933,1001,connection made between startrepeat and tempochanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,23 Jun 2021 2:50:19pm:922,817300,1933,1001,connection made between piano and startrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,23 Jun 2021 2:50:21pm:328,818700,1933,1001,startrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,23 Jun 2021 2:50:21pm:521,818900,1933,1001,startrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
346,23 Jun 2021 2:50:21pm:521,818900,1933,1001,connection made between startrepeat and tempochanger,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
347,23 Jun 2021 2:50:21pm:521,818900,1933,1001,connection made between piano and startrepeat,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
348,23 Jun 2021 2:50:28pm:824,826200,1336,508,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
349,23 Jun 2021 2:50:28pm:840,826200,1336,508,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
350,23 Jun 2021 2:50:29pm:524,826900,1336,508,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
351,23 Jun 2021 2:50:29pm:534,826900,1336,508,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
352,23 Jun 2021 2:50:32pm:787,830200,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
353,23 Jun 2021 2:50:33pm:71,830500,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
354,23 Jun 2021 2:50:33pm:455,830800,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
355,23 Jun 2021 2:50:33pm:558,831000,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
356,23 Jun 2021 2:50:33pm:658,831000,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
357,23 Jun 2021 2:50:33pm:755,831100,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
358,23 Jun 2021 2:50:33pm:855,831200,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
359,23 Jun 2021 2:50:33pm:954,831300,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
360,23 Jun 2021 2:50:34pm:52,831400,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
361,23 Jun 2021 2:50:34pm:149,831500,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
362,23 Jun 2021 2:50:34pm:245,831600,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
363,23 Jun 2021 2:50:34pm:342,831700,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
364,23 Jun 2021 2:50:34pm:435,831800,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
365,23 Jun 2021 2:50:34pm:529,831900,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,23 Jun 2021 2:50:34pm:621,832000,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,23 Jun 2021 2:50:34pm:713,832100,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,23 Jun 2021 2:50:34pm:721,832100,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,23 Jun 2021 2:50:35pm:459,832900,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,23 Jun 2021 2:50:35pm:560,833000,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,23 Jun 2021 2:50:35pm:662,833100,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,23 Jun 2021 2:50:35pm:760,833200,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,23 Jun 2021 2:50:35pm:863,833300,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,23 Jun 2021 2:50:35pm:958,833300,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,23 Jun 2021 2:50:36pm:55,833400,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,23 Jun 2021 2:50:36pm:151,833500,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,23 Jun 2021 2:50:36pm:248,833600,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,23 Jun 2021 2:50:36pm:343,833700,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,23 Jun 2021 2:50:36pm:438,833800,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,23 Jun 2021 2:50:36pm:530,833900,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,23 Jun 2021 2:50:36pm:622,834000,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,23 Jun 2021 2:50:36pm:714,834100,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,23 Jun 2021 2:50:36pm:803,834200,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,23 Jun 2021 2:50:36pm:889,834300,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,23 Jun 2021 2:50:36pm:979,834400,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,23 Jun 2021 2:50:37pm:61,834500,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,23 Jun 2021 2:50:37pm:121,834500,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,23 Jun 2021 2:50:37pm:770,835200,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,23 Jun 2021 2:50:37pm:871,835300,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,23 Jun 2021 2:50:37pm:969,835400,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,23 Jun 2021 2:50:38pm:70,835500,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,23 Jun 2021 2:50:38pm:168,835600,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,23 Jun 2021 2:50:38pm:266,835700,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,23 Jun 2021 2:50:38pm:364,835800,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,23 Jun 2021 2:50:38pm:462,835900,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,23 Jun 2021 2:50:38pm:558,836000,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,23 Jun 2021 2:50:38pm:653,836000,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,23 Jun 2021 2:50:38pm:749,836100,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,23 Jun 2021 2:50:38pm:842,836200,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,23 Jun 2021 2:50:38pm:936,836300,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,23 Jun 2021 2:50:39pm:26,836400,2032,1017,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,23 Jun 2021 2:50:40pm:877,838300,2035,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,23 Jun 2021 2:50:40pm:977,838400,2035,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,23 Jun 2021 2:50:41pm:78,838500,2035,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,23 Jun 2021 2:50:41pm:177,838600,2035,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,23 Jun 2021 2:50:41pm:276,838700,2035,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,23 Jun 2021 2:50:41pm:375,838800,2035,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,23 Jun 2021 2:50:41pm:472,838900,2035,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,23 Jun 2021 2:50:41pm:569,839000,2035,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,23 Jun 2021 2:50:41pm:667,839100,2035,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,23 Jun 2021 2:50:41pm:760,839200,2035,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,23 Jun 2021 2:50:41pm:854,839200,2035,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,23 Jun 2021 2:50:41pm:948,839300,2035,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,23 Jun 2021 2:50:42pm:39,839400,2035,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,23 Jun 2021 2:50:42pm:129,839500,2035,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,23 Jun 2021 2:50:42pm:219,839600,2035,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,23 Jun 2021 2:50:42pm:305,839700,2035,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,23 Jun 2021 2:50:42pm:391,839800,2035,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,23 Jun 2021 2:50:42pm:478,839900,2035,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,23 Jun 2021 2:50:42pm:559,840000,2035,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,23 Jun 2021 2:50:42pm:640,840000,2035,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,23 Jun 2021 2:50:42pm:719,840100,2035,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,23 Jun 2021 2:50:42pm:799,840200,2035,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,23 Jun 2021 2:50:42pm:876,840300,2035,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,23 Jun 2021 2:50:42pm:952,840300,2035,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,23 Jun 2021 2:50:43pm:23,840400,2035,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,23 Jun 2021 2:50:43pm:95,840500,2035,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,23 Jun 2021 2:50:43pm:168,840600,2035,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,23 Jun 2021 2:50:43pm:231,840600,2035,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,23 Jun 2021 2:50:43pm:273,840700,2035,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,23 Jun 2021 2:50:45pm:373,842800,2043,1019,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,23 Jun 2021 2:50:45pm:627,843000,2043,1019,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,23 Jun 2021 2:50:45pm:825,843200,2043,1019,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,23 Jun 2021 2:50:46pm:82,843500,2043,1019,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,23 Jun 2021 2:50:46pm:572,844000,2043,1019,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,23 Jun 2021 2:50:47pm:776,845200,2023,991,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,23 Jun 2021 2:50:48pm:426,845800,1924,1005,startrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,23 Jun 2021 2:50:49pm:26,846400,1998,1133,startrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,23 Jun 2021 2:50:49pm:26,846400,1998,1133,connection made between startrepeat and tempochanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,23 Jun 2021 2:50:49pm:981,847400,2037,1116,tempochanger start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,23 Jun 2021 2:50:50pm:629,848000,2147,1146,tempochanger end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,23 Jun 2021 2:50:51pm:679,849100,2016,1146,startrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,23 Jun 2021 2:50:51pm:828,849200,2016,1146,startrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,23 Jun 2021 2:50:51pm:979,849400,2016,1146,startrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,23 Jun 2021 2:50:52pm:82,849500,2016,1146,startrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,23 Jun 2021 2:50:52pm:232,849600,2008,1141,startrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,23 Jun 2021 2:50:52pm:330,849700,2002,1139,startrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,23 Jun 2021 2:50:55pm:873,853300,2146,826,endrepeat block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,23 Jun 2021 2:50:57pm:624,855000,2085,795,endrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,23 Jun 2021 2:50:59pm:893,857300,1138,1772,endrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,23 Jun 2021 2:51:03pm:182,860600,2025,943,startrepeat block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,23 Jun 2021 2:51:05pm:175,862600,2036,929,startrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
