,timestamp,elapsedtime,x,y,description,r1_focusedAttention,r2_focusedAttention,focusedAttention,r1_clearGoals,r2_clearGoals,clearGoals,r1_clearCutFeedback,r2_clearCutFeedback,clearCutFeedback,r1_pleasure,r2_pleasure,pleasure,allEngagement
366,3 Jul 2021 3:28:25pm:850,930100,845,420,block fourfourbar pasted,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,3 Jul 2021 3:28:26pm:764,931000,718,419,fourfourbar start drag,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,3 Jul 2021 3:28:28pm:124,932400,844,441,fourfourbar end drag,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
369,3 Jul 2021 3:28:28pm:124,932400,844,441,connection made between fourfourbar and fourfourbar,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370,3 Jul 2021 3:28:31pm:570,935800,509,596,vertical bar selected,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371,3 Jul 2021 3:28:34pm:832,939100,43,74,play clicked,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372,3 Jul 2021 3:28:40pm:643,944900,336,678,horizontal bar selected,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373,3 Jul 2021 3:28:46pm:842,951100,473,674,playing stoppped,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
374,3 Jul 2021 3:28:58pm:873,963100,404,310,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
375,3 Jul 2021 3:29:00pm:253,964500,467,328,added a crotchet note,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
376,3 Jul 2021 3:29:01pm:526,965800,426,302,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
377,3 Jul 2021 3:29:03pm:679,968000,403,415,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,3 Jul 2021 3:29:04pm:608,968900,448,374,added a crotchet note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,3 Jul 2021 3:29:05pm:889,970200,424,422,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,3 Jul 2021 3:29:12pm:96,976400,517,316,fourfourbar block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,3 Jul 2021 3:29:13pm:91,977400,355,296,fourfourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,3 Jul 2021 3:29:14pm:479,978800,504,320,fourfourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,3 Jul 2021 3:29:14pm:479,978800,504,320,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,3 Jul 2021 3:29:16pm:169,980400,552,310,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,3 Jul 2021 3:29:17pm:426,981700,595,392,added a crotchet note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,3 Jul 2021 3:29:19pm:6,983300,562,316,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,3 Jul 2021 3:29:19pm:299,983600,562,316,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,3 Jul 2021 3:29:19pm:564,983800,562,316,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,3 Jul 2021 3:29:19pm:892,984200,562,316,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,3 Jul 2021 3:29:20pm:210,984500,562,316,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,3 Jul 2021 3:29:20pm:567,984800,562,316,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,3 Jul 2021 3:29:21pm:27,985300,562,316,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,3 Jul 2021 3:29:21pm:726,986000,562,316,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,3 Jul 2021 3:29:22pm:959,987200,562,316,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,3 Jul 2021 3:29:30pm:860,995100,568,311,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,3 Jul 2021 3:29:32pm:431,996700,578,317,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,3 Jul 2021 3:29:33pm:506,997800,566,346,note moved down,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,3 Jul 2021 3:29:38pm:201,1002500,84,67,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,3 Jul 2021 3:29:52pm:212,1016500,653,357,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400,3 Jul 2021 3:30:01pm:658,1025900,623,315,note picker plus selected,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
401,3 Jul 2021 3:30:04pm:44,1028300,680,374,added a crotchet note,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
402,3 Jul 2021 3:30:06pm:34,1030300,636,353,note moved down,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403,3 Jul 2021 3:30:06pm:294,1030600,636,353,note moved down,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404,3 Jul 2021 3:30:06pm:493,1030800,636,353,note moved down,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405,3 Jul 2021 3:30:06pm:710,1031000,636,353,note moved down,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406,3 Jul 2021 3:30:06pm:931,1031200,636,353,note moved down,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407,3 Jul 2021 3:30:07pm:290,1031600,636,353,note moved down,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
408,3 Jul 2021 3:30:07pm:589,1031900,627,354,note moved down,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
409,3 Jul 2021 3:30:10pm:284,1034600,680,312,note picker plus selected,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410,3 Jul 2021 3:30:11pm:641,1035900,723,368,added a crotchet note,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411,3 Jul 2021 3:30:13pm:150,1037400,688,321,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412,3 Jul 2021 3:30:13pm:569,1037800,688,321,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413,3 Jul 2021 3:30:13pm:571,1037800,688,321,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
414,3 Jul 2021 3:30:13pm:800,1038100,688,321,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
415,3 Jul 2021 3:30:14pm:43,1038300,688,321,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
416,3 Jul 2021 3:30:14pm:560,1038800,688,321,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
417,3 Jul 2021 3:30:15pm:496,1039800,688,321,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
418,3 Jul 2021 3:30:17pm:401,1041700,727,326,note picker plus selected,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
419,3 Jul 2021 3:30:20pm:453,1044700,855,315,fourfourbar block added,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420,3 Jul 2021 3:30:21pm:709,1046000,702,282,fourfourbar start drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
421,3 Jul 2021 3:30:22pm:577,1046900,851,318,fourfourbar end drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
422,3 Jul 2021 3:30:22pm:577,1046900,851,318,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423,3 Jul 2021 3:30:23pm:181,1047500,893,318,note picker plus selected,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
424,3 Jul 2021 3:30:24pm:894,1049200,862,344,added a semibreve note,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
425,3 Jul 2021 3:30:27pm:387,1051700,942,317,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
426,3 Jul 2021 3:30:28pm:573,1052800,942,317,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427,3 Jul 2021 3:30:30pm:318,1054600,102,64,play clicked,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
428,3 Jul 2021 3:30:32pm:360,1056600,519,331,fourfourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,3 Jul 2021 3:30:32pm:471,1056700,519,331,fourfourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,3 Jul 2021 3:30:32pm:472,1056700,519,331,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,3 Jul 2021 3:30:32pm:472,1056700,519,331,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,3 Jul 2021 3:30:33pm:623,1057900,547,430,block fourfourbar copied,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,3 Jul 2021 3:30:35pm:67,1059300,570,416,fourfourbar block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,3 Jul 2021 3:30:35pm:71,1059300,570,416,added a crotchet note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,3 Jul 2021 3:30:35pm:72,1059300,570,416,added a crotchet note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,3 Jul 2021 3:30:35pm:74,1059400,570,416,added a crotchet note,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,3 Jul 2021 3:30:35pm:74,1059400,570,416,connection made between trumpet and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,3 Jul 2021 3:30:35pm:75,1059400,570,416,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,3 Jul 2021 3:30:35pm:75,1059400,570,416,connection made between trumpet and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,3 Jul 2021 3:30:35pm:75,1059400,570,416,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,3 Jul 2021 3:30:35pm:75,1059400,570,416,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,3 Jul 2021 3:30:35pm:76,1059400,570,416,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,3 Jul 2021 3:30:35pm:76,1059400,570,416,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,3 Jul 2021 3:30:35pm:76,1059400,570,416,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,3 Jul 2021 3:30:35pm:76,1059400,570,416,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,3 Jul 2021 3:30:35pm:76,1059400,570,416,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,3 Jul 2021 3:30:35pm:77,1059400,570,416,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,3 Jul 2021 3:30:35pm:77,1059400,570,416,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,3 Jul 2021 3:30:35pm:77,1059400,570,416,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,3 Jul 2021 3:30:35pm:77,1059400,570,416,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,3 Jul 2021 3:30:35pm:77,1059400,570,416,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,3 Jul 2021 3:30:35pm:78,1059400,570,416,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,3 Jul 2021 3:30:35pm:78,1059400,570,416,connection made between piano and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,3 Jul 2021 3:30:35pm:78,1059400,570,416,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,3 Jul 2021 3:30:35pm:78,1059400,570,416,connection made between piano and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,3 Jul 2021 3:30:35pm:78,1059400,570,416,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,3 Jul 2021 3:30:35pm:78,1059400,570,416,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,3 Jul 2021 3:30:35pm:79,1059400,570,416,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,3 Jul 2021 3:30:35pm:79,1059400,570,416,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,3 Jul 2021 3:30:35pm:79,1059400,570,416,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,3 Jul 2021 3:30:35pm:79,1059400,570,416,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,3 Jul 2021 3:30:35pm:79,1059400,570,416,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,3 Jul 2021 3:30:35pm:79,1059400,570,416,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,3 Jul 2021 3:30:35pm:80,1059400,570,416,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,3 Jul 2021 3:30:35pm:80,1059400,570,416,block fourfourbar pasted,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,3 Jul 2021 3:30:36pm:218,1060500,391,403,fourfourbar start drag,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,3 Jul 2021 3:30:37pm:583,1061900,511,427,fourfourbar end drag,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,3 Jul 2021 3:30:37pm:584,1061900,511,427,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,3 Jul 2021 3:30:38pm:529,1062800,839,339,fourfourbar start drag,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,3 Jul 2021 3:30:38pm:584,1062900,839,339,fourfourbar end drag,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,3 Jul 2021 3:30:38pm:585,1062900,839,339,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,3 Jul 2021 3:30:39pm:404,1063700,816,352,block fourfourbar copied,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,3 Jul 2021 3:30:41pm:200,1065500,863,406,fourfourbar block added,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,3 Jul 2021 3:30:41pm:203,1065500,863,406,added a semibreve note,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,3 Jul 2021 3:30:41pm:204,1065500,863,406,connection made between trumpet and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,3 Jul 2021 3:30:41pm:204,1065500,863,406,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,3 Jul 2021 3:30:41pm:204,1065500,863,406,connection made between trumpet and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,3 Jul 2021 3:30:41pm:205,1065500,863,406,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,3 Jul 2021 3:30:41pm:205,1065500,863,406,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,3 Jul 2021 3:30:41pm:206,1065500,863,406,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,3 Jul 2021 3:30:41pm:206,1065500,863,406,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,3 Jul 2021 3:30:41pm:206,1065500,863,406,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,3 Jul 2021 3:30:41pm:206,1065500,863,406,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,3 Jul 2021 3:30:41pm:207,1065500,863,406,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,3 Jul 2021 3:30:41pm:207,1065500,863,406,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,3 Jul 2021 3:30:41pm:207,1065500,863,406,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,3 Jul 2021 3:30:41pm:207,1065500,863,406,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,3 Jul 2021 3:30:41pm:207,1065500,863,406,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,3 Jul 2021 3:30:41pm:208,1065500,863,406,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,3 Jul 2021 3:30:41pm:208,1065500,863,406,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,3 Jul 2021 3:30:41pm:208,1065500,863,406,connection made between piano and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,3 Jul 2021 3:30:41pm:208,1065500,863,406,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,3 Jul 2021 3:30:41pm:208,1065500,863,406,connection made between piano and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,3 Jul 2021 3:30:41pm:208,1065500,863,406,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,3 Jul 2021 3:30:41pm:209,1065500,863,406,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,3 Jul 2021 3:30:41pm:209,1065500,863,406,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,3 Jul 2021 3:30:41pm:209,1065500,863,406,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,3 Jul 2021 3:30:41pm:209,1065500,863,406,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,3 Jul 2021 3:30:41pm:209,1065500,863,406,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,3 Jul 2021 3:30:41pm:209,1065500,863,406,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,3 Jul 2021 3:30:41pm:210,1065500,863,406,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,3 Jul 2021 3:30:41pm:210,1065500,863,406,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,3 Jul 2021 3:30:41pm:210,1065500,863,406,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,3 Jul 2021 3:30:41pm:210,1065500,863,406,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,3 Jul 2021 3:30:41pm:211,1065500,863,406,block fourfourbar pasted,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,3 Jul 2021 3:30:42pm:137,1066400,738,402,fourfourbar start drag,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,3 Jul 2021 3:30:43pm:141,1067400,871,440,fourfourbar end drag,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,3 Jul 2021 3:30:43pm:141,1067400,871,440,connection made between fourfourbar and fourfourbar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,3 Jul 2021 3:30:46pm:353,1070600,308,198,playing stoppped,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,3 Jul 2021 3:30:47pm:345,1071600,52,65,play clicked,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
511,3 Jul 2021 3:31:03pm:718,1088000,287,47,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
512,3 Jul 2021 3:31:04pm:337,1088600,265,47,instrument tab selected,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
513,3 Jul 2021 3:31:08pm:913,1093200,154,593,viola block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,3 Jul 2021 3:31:10pm:58,1094300,41,664,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
