,timestamp,elapsedtime, x, y,description,r1_focusedAttention,r2_focusedAttention,focusedAttention,r1_clearGoals,r2_clearGoals,clearGoals,r1_clearCutFeedback,r2_clearCutFeedback,clearCutFeedback,r1_pleasure,r2_pleasure,pleasure,allEngagement
0,24 Jun 2021 5:58:17pm:732,366300,78,399,piano block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,24 Jun 2021 5:58:20pm:152,368700,104,407,piano start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,24 Jun 2021 5:58:20pm:152,368700,104,407,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,24 Jun 2021 5:58:20pm:154,368700,104,407,piano end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,24 Jun 2021 5:58:20pm:277,368800,130,403,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,24 Jun 2021 5:58:20pm:278,368800,130,403,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,24 Jun 2021 5:58:20pm:982,369500,114,348,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,24 Jun 2021 5:58:21pm:43,369600,114,350,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,24 Jun 2021 5:58:21pm:44,369600,114,350,piano start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,24 Jun 2021 5:58:22pm:62,370600,122,329,piano end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,24 Jun 2021 5:58:22pm:85,370600,122,329,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,24 Jun 2021 5:58:28pm:116,376700,196,319,threefourbar block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,24 Jun 2021 5:58:29pm:735,378300,297,338,threefourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,24 Jun 2021 5:58:30pm:901,379500,374,355,threefourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,24 Jun 2021 5:58:30pm:901,379500,374,355,connection made between piano and threefourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,24 Jun 2021 5:58:32pm:843,381400,309,82,time tab selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,24 Jun 2021 5:58:38pm:758,387300,169,93,basic tab selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,24 Jun 2021 5:58:41pm:448,390000,483,308,threefourbar block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,24 Jun 2021 5:58:42pm:20,390600,481,313,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,24 Jun 2021 5:58:43pm:78,391600,576,313,threefourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,24 Jun 2021 5:58:44pm:67,392600,617,334,threefourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,24 Jun 2021 5:58:44pm:67,392600,617,334,connection made between threefourbar and threefourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,24 Jun 2021 5:58:48pm:343,396900,202,326,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,24 Jun 2021 5:58:50pm:608,399200,248,340,added a minim note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24 Jun 2021 5:58:50pm:762,399300,245,340,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,24 Jun 2021 5:58:51pm:133,399700,226,327,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,24 Jun 2021 5:58:52pm:145,400700,314,322,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,24 Jun 2021 5:58:52pm:624,401200,314,322,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,24 Jun 2021 5:58:54pm:174,402700,342,365,added a quaver note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,24 Jun 2021 5:58:54pm:284,402800,341,360,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,24 Jun 2021 5:58:54pm:340,402900,340,356,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,24 Jun 2021 5:58:54pm:846,403400,343,323,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,24 Jun 2021 5:58:55pm:116,403700,343,323,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,24 Jun 2021 5:58:56pm:190,404800,355,341,added a quaver note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,24 Jun 2021 5:58:56pm:319,404900,354,341,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,24 Jun 2021 5:58:57pm:817,406400,328,339,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,24 Jun 2021 5:58:57pm:817,406400,328,339,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,24 Jun 2021 5:58:58pm:7,406600,328,339,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,24 Jun 2021 5:58:58pm:68,406600,329,339,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,24 Jun 2021 5:58:58pm:68,406600,329,339,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,24 Jun 2021 5:58:58pm:68,406600,329,339,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,24 Jun 2021 5:58:58pm:68,406600,329,339,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,24 Jun 2021 5:58:58pm:69,406600,329,339,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,24 Jun 2021 5:58:58pm:69,406600,329,339,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,24 Jun 2021 5:58:58pm:69,406600,329,339,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,24 Jun 2021 5:58:58pm:69,406600,329,339,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,24 Jun 2021 5:58:59pm:237,407800,363,344,threefourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,24 Jun 2021 5:58:59pm:393,408000,363,344,threefourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,24 Jun 2021 5:58:59pm:393,408000,363,344,connection made between threefourbar and threefourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,24 Jun 2021 5:58:59pm:393,408000,363,344,connection made between piano and threefourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,24 Jun 2021 5:58:59pm:470,408000,363,344,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,24 Jun 2021 5:58:59pm:587,408100,363,344,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,24 Jun 2021 5:58:59pm:587,408100,363,344,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,24 Jun 2021 5:58:59pm:587,408100,363,344,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,24 Jun 2021 5:58:59pm:587,408100,363,344,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,24 Jun 2021 5:59:00pm:78,408600,368,335,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,24 Jun 2021 5:59:00pm:219,408800,369,334,threefourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,24 Jun 2021 5:59:00pm:437,409000,369,329,threefourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,24 Jun 2021 5:59:00pm:437,409000,369,329,connection made between threefourbar and threefourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,24 Jun 2021 5:59:00pm:437,409000,369,329,connection made between piano and threefourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,24 Jun 2021 5:59:01pm:585,410100,368,322,note picker minus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,24 Jun 2021 5:59:01pm:585,410100,368,322,removed a note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,24 Jun 2021 5:59:02pm:485,411000,349,321,note picker minus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,24 Jun 2021 5:59:02pm:485,411000,349,321,removed a note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,24 Jun 2021 5:59:02pm:564,411100,349,321,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,24 Jun 2021 5:59:02pm:809,411400,348,321,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,24 Jun 2021 5:59:02pm:809,411400,348,321,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,24 Jun 2021 5:59:02pm:809,411400,348,321,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,24 Jun 2021 5:59:02pm:809,411400,348,321,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,24 Jun 2021 5:59:04pm:270,412800,324,268,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,24 Jun 2021 5:59:06pm:132,414700,347,317,added a quaver note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,24 Jun 2021 5:59:06pm:220,414800,347,317,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,24 Jun 2021 5:59:06pm:334,414900,347,317,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,24 Jun 2021 5:59:06pm:334,414900,347,317,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,24 Jun 2021 5:59:06pm:334,414900,347,317,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,24 Jun 2021 5:59:06pm:334,414900,347,317,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,24 Jun 2021 5:59:07pm:405,416000,355,308,note picker minus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,24 Jun 2021 5:59:07pm:406,416000,355,308,removed a note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,24 Jun 2021 5:59:07pm:464,416000,354,308,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,24 Jun 2021 5:59:07pm:591,416200,354,308,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,24 Jun 2021 5:59:07pm:591,416200,354,308,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,24 Jun 2021 5:59:07pm:591,416200,354,308,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,24 Jun 2021 5:59:07pm:591,416200,354,308,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,24 Jun 2021 5:59:08pm:500,417100,333,274,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,24 Jun 2021 5:59:08pm:500,417100,333,274,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,24 Jun 2021 5:59:08pm:500,417100,333,274,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,24 Jun 2021 5:59:08pm:500,417100,333,274,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,24 Jun 2021 5:59:08pm:501,417100,333,274,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,24 Jun 2021 5:59:09pm:619,418200,368,318,added a quaver note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,24 Jun 2021 5:59:09pm:718,418300,368,318,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,24 Jun 2021 5:59:10pm:990,419600,371,258,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,24 Jun 2021 5:59:11pm:79,419600,371,258,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,24 Jun 2021 5:59:11pm:399,420000,370,256,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,24 Jun 2021 5:59:12pm:454,421000,385,273,added a quaver note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,24 Jun 2021 5:59:13pm:83,421600,241,266,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,24 Jun 2021 5:59:13pm:83,421600,241,266,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,24 Jun 2021 5:59:13pm:83,421600,241,266,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,24 Jun 2021 5:59:13pm:83,421600,241,266,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,24 Jun 2021 5:59:15pm:243,423800,338,321,note moved up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,24 Jun 2021 5:59:19pm:136,427700,322,339,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,24 Jun 2021 5:59:24pm:169,432700,317,292,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,24 Jun 2021 5:59:24pm:169,432700,317,292,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,24 Jun 2021 5:59:24pm:169,432700,317,292,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,24 Jun 2021 5:59:24pm:169,432700,317,292,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,24 Jun 2021 5:59:24pm:170,432700,317,292,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,24 Jun 2021 5:59:24pm:170,432700,317,292,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,24 Jun 2021 5:59:24pm:170,432700,317,292,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,24 Jun 2021 5:59:24pm:170,432700,317,292,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,24 Jun 2021 5:59:24pm:171,432700,317,292,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,24 Jun 2021 5:59:24pm:171,432700,317,292,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,24 Jun 2021 5:59:24pm:171,432700,317,292,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,24 Jun 2021 5:59:24pm:171,432700,317,292,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,24 Jun 2021 5:59:24pm:284,432800,317,292,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,24 Jun 2021 5:59:24pm:284,432800,317,292,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,24 Jun 2021 5:59:24pm:285,432800,317,292,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,24 Jun 2021 5:59:24pm:285,432800,317,292,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,24 Jun 2021 5:59:24pm:285,432800,317,292,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,24 Jun 2021 5:59:24pm:285,432800,317,292,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,24 Jun 2021 5:59:24pm:286,432800,317,292,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,24 Jun 2021 5:59:24pm:286,432800,317,292,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,24 Jun 2021 5:59:25pm:60,433600,311,292,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,24 Jun 2021 5:59:25pm:60,433600,311,292,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,24 Jun 2021 5:59:25pm:60,433600,311,292,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,24 Jun 2021 5:59:25pm:60,433600,311,292,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,24 Jun 2021 5:59:25pm:64,433600,311,292,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,24 Jun 2021 5:59:25pm:64,433600,311,292,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,24 Jun 2021 5:59:25pm:64,433600,311,292,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,24 Jun 2021 5:59:25pm:64,433600,311,292,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,24 Jun 2021 5:59:25pm:183,433700,311,292,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,24 Jun 2021 5:59:25pm:183,433700,311,292,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,24 Jun 2021 5:59:25pm:183,433700,311,292,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,24 Jun 2021 5:59:25pm:183,433700,311,292,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,24 Jun 2021 5:59:26pm:291,434900,309,294,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,24 Jun 2021 5:59:26pm:752,435300,310,330,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,24 Jun 2021 5:59:27pm:612,436200,299,336,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,24 Jun 2021 5:59:27pm:612,436200,299,336,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,24 Jun 2021 5:59:27pm:612,436200,299,336,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,24 Jun 2021 5:59:27pm:612,436200,299,336,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,24 Jun 2021 5:59:27pm:613,436200,299,336,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,24 Jun 2021 5:59:27pm:618,436200,299,336,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,24 Jun 2021 5:59:27pm:880,436400,299,336,note moved down,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,24 Jun 2021 5:59:27pm:881,436400,299,336,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,24 Jun 2021 5:59:30pm:678,439200,327,309,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,24 Jun 2021 5:59:30pm:679,439200,327,309,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,24 Jun 2021 5:59:30pm:679,439200,327,309,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,24 Jun 2021 5:59:30pm:679,439200,327,309,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,24 Jun 2021 5:59:30pm:679,439200,327,309,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,24 Jun 2021 5:59:30pm:762,439300,327,309,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,24 Jun 2021 5:59:31pm:263,439800,327,309,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,24 Jun 2021 5:59:31pm:454,440000,327,309,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,24 Jun 2021 5:59:33pm:412,442000,322,343,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,24 Jun 2021 5:59:33pm:963,442500,329,342,horizontal bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,24 Jun 2021 5:59:34pm:111,442700,329,342,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,24 Jun 2021 5:59:34pm:194,442800,329,342,note picker minus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,24 Jun 2021 5:59:34pm:194,442800,329,342,removed a note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,24 Jun 2021 5:59:34pm:200,442800,329,342,vertical bar selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
