,timestamp,elapsedtime, x, y,description,r1_focusedAttention,r2_focusedAttention,focusedAttention,r1_clearGoals,r2_clearGoals,clearGoals,r1_clearCutFeedback,r2_clearCutFeedback,clearCutFeedback,r1_pleasure,r2_pleasure,pleasure,allEngagement
156,22 Jun 2021 5:50:56pm:910,758400,499,392,vertical bar selected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,22 Jun 2021 5:50:56pm:910,758400,499,392,horizontal bar selected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,22 Jun 2021 5:50:56pm:910,758400,499,392,vertical bar selected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,22 Jun 2021 5:50:57pm:112,758600,499,392,horizontal bar selected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,22 Jun 2021 5:50:57pm:112,758600,499,392,vertical bar selected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,22 Jun 2021 5:50:57pm:112,758600,499,392,horizontal bar selected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,22 Jun 2021 5:50:57pm:112,758600,499,392,vertical bar selected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,22 Jun 2021 5:50:57pm:318,758800,499,391,horizontal bar selected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,22 Jun 2021 5:50:57pm:318,758800,499,391,vertical bar selected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,22 Jun 2021 5:50:57pm:318,758800,499,391,horizontal bar selected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,22 Jun 2021 5:50:57pm:318,758800,499,391,vertical bar selected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,22 Jun 2021 5:50:58pm:130,759600,502,362,horizontal bar selected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,22 Jun 2021 5:50:58pm:130,759600,502,362,vertical bar selected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,22 Jun 2021 5:50:58pm:130,759600,502,362,horizontal bar selected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,22 Jun 2021 5:50:58pm:130,759600,502,362,vertical bar selected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,22 Jun 2021 5:50:58pm:332,759900,517,377,horizontal bar selected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,22 Jun 2021 5:50:58pm:463,760000,516,373,vertical bar selected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,22 Jun 2021 5:50:59pm:274,760800,510,410,horizontal bar selected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,22 Jun 2021 5:51:00pm:904,762400,196,426,vertical bar selected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,22 Jun 2021 5:51:01pm:312,762800,196,421,horizontal bar selected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,22 Jun 2021 5:51:01pm:313,762800,196,421,vertical bar selected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,22 Jun 2021 5:51:02pm:299,763800,203,410,note moved down,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,22 Jun 2021 5:51:02pm:390,763900,203,410,vertical bar selected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,22 Jun 2021 5:51:03pm:190,764700,203,410,horizontal bar selected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,22 Jun 2021 5:51:03pm:307,764800,205,408,vertical bar selected,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,22 Jun 2021 5:51:03pm:906,765400,208,405,note moved down,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182,22 Jun 2021 5:51:03pm:906,765400,208,405,vertical bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183,22 Jun 2021 5:51:05pm:281,766800,264,387,horizontal bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184,22 Jun 2021 5:51:05pm:534,767100,263,388,vertical bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185,22 Jun 2021 5:51:05pm:748,767300,263,388,horizontal bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186,22 Jun 2021 5:51:05pm:748,767300,263,388,vertical bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187,22 Jun 2021 5:51:05pm:748,767300,263,388,horizontal bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188,22 Jun 2021 5:51:05pm:748,767300,263,388,vertical bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189,22 Jun 2021 5:51:05pm:749,767300,263,388,horizontal bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190,22 Jun 2021 5:51:06pm:119,767600,263,388,vertical bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191,22 Jun 2021 5:51:06pm:653,768200,264,397,vertical bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192,22 Jun 2021 5:51:07pm:317,768800,264,400,note moved down,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193,22 Jun 2021 5:51:07pm:710,769200,265,405,horizontal bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194,22 Jun 2021 5:51:07pm:947,769500,265,388,vertical bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195,22 Jun 2021 5:51:12pm:352,773900,517,362,horizontal bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196,22 Jun 2021 5:51:12pm:352,773900,517,362,vertical bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197,22 Jun 2021 5:51:12pm:352,773900,517,362,horizontal bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198,22 Jun 2021 5:51:12pm:352,773900,517,362,vertical bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199,22 Jun 2021 5:51:12pm:353,773900,517,362,note moved up,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200,22 Jun 2021 5:51:13pm:820,775300,543,358,horizontal bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201,22 Jun 2021 5:51:14pm:100,775600,543,358,note moved up,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202,22 Jun 2021 5:51:14pm:809,776300,527,412,vertical bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203,22 Jun 2021 5:51:15pm:318,776800,536,392,note moved down,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204,22 Jun 2021 5:51:15pm:472,777000,539,395,vertical bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205,22 Jun 2021 5:51:16pm:120,777600,539,395,note moved down,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206,22 Jun 2021 5:51:17pm:61,778600,570,401,vertical bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207,22 Jun 2021 5:51:18pm:645,780200,576,356,horizontal bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208,22 Jun 2021 5:51:18pm:761,780300,576,356,vertical bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209,22 Jun 2021 5:51:18pm:761,780300,576,356,horizontal bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210,22 Jun 2021 5:51:18pm:761,780300,576,356,vertical bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211,22 Jun 2021 5:51:18pm:761,780300,576,356,horizontal bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212,22 Jun 2021 5:51:18pm:960,780500,576,356,vertical bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213,22 Jun 2021 5:51:19pm:885,781400,560,344,note moved up,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214,22 Jun 2021 5:51:20pm:479,782000,560,344,note moved up,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215,22 Jun 2021 5:51:21pm:233,782800,560,344,note moved up,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216,22 Jun 2021 5:51:21pm:469,783000,560,344,vertical bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217,22 Jun 2021 5:51:21pm:669,783200,560,344,horizontal bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218,22 Jun 2021 5:51:21pm:669,783200,560,344,vertical bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219,22 Jun 2021 5:51:21pm:669,783200,560,344,horizontal bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220,22 Jun 2021 5:51:21pm:669,783200,560,344,vertical bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221,22 Jun 2021 5:51:21pm:669,783200,560,344,horizontal bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222,22 Jun 2021 5:51:21pm:669,783200,560,344,vertical bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223,22 Jun 2021 5:51:21pm:669,783200,560,344,horizontal bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224,22 Jun 2021 5:51:21pm:669,783200,560,344,vertical bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225,22 Jun 2021 5:51:23pm:147,784700,601,351,horizontal bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226,22 Jun 2021 5:51:23pm:281,784800,601,351,vertical bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227,22 Jun 2021 5:51:23pm:491,785000,601,351,horizontal bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228,22 Jun 2021 5:51:23pm:491,785000,601,351,vertical bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229,22 Jun 2021 5:51:23pm:491,785000,601,351,horizontal bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230,22 Jun 2021 5:51:23pm:491,785000,601,351,vertical bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231,22 Jun 2021 5:51:23pm:492,785000,601,351,note moved up,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232,22 Jun 2021 5:51:23pm:697,785200,601,351,vertical bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233,22 Jun 2021 5:51:23pm:897,785400,601,351,note moved up,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234,22 Jun 2021 5:51:23pm:897,785400,601,351,horizontal bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235,22 Jun 2021 5:51:24pm:531,786100,599,346,vertical bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236,22 Jun 2021 5:51:24pm:740,786300,599,346,note moved up,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237,22 Jun 2021 5:51:24pm:740,786300,599,346,vertical bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238,22 Jun 2021 5:51:25pm:400,786900,596,343,note moved up,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239,22 Jun 2021 5:51:25pm:498,787000,596,343,horizontal bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240,22 Jun 2021 5:51:25pm:612,787100,596,343,vertical bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241,22 Jun 2021 5:51:25pm:612,787100,596,343,horizontal bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242,22 Jun 2021 5:51:25pm:612,787100,596,343,vertical bar selected,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243,22 Jun 2021 5:51:25pm:817,787300,596,343,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244,22 Jun 2021 5:51:25pm:817,787300,596,343,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245,22 Jun 2021 5:51:25pm:817,787300,596,343,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246,22 Jun 2021 5:51:25pm:817,787300,596,343,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247,22 Jun 2021 5:51:25pm:817,787300,596,343,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248,22 Jun 2021 5:51:25pm:817,787300,596,343,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249,22 Jun 2021 5:51:25pm:817,787300,596,343,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250,22 Jun 2021 5:51:25pm:817,787300,596,343,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251,22 Jun 2021 5:51:26pm:35,787600,627,363,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252,22 Jun 2021 5:51:26pm:35,787600,627,363,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253,22 Jun 2021 5:51:26pm:35,787600,627,363,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254,22 Jun 2021 5:51:26pm:35,787600,627,363,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255,22 Jun 2021 5:51:26pm:36,787600,628,364,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256,22 Jun 2021 5:51:26pm:36,787600,628,364,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257,22 Jun 2021 5:51:26pm:36,787600,628,364,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258,22 Jun 2021 5:51:26pm:36,787600,628,364,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259,22 Jun 2021 5:51:26pm:273,787800,638,371,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260,22 Jun 2021 5:51:27pm:297,788800,635,348,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261,22 Jun 2021 5:51:27pm:297,788800,635,348,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262,22 Jun 2021 5:51:27pm:297,788800,635,348,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263,22 Jun 2021 5:51:27pm:498,789000,636,348,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264,22 Jun 2021 5:51:27pm:498,789000,636,348,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265,22 Jun 2021 5:51:27pm:498,789000,636,348,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266,22 Jun 2021 5:51:27pm:498,789000,636,348,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267,22 Jun 2021 5:51:27pm:499,789000,636,348,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268,22 Jun 2021 5:51:27pm:792,789300,637,348,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269,22 Jun 2021 5:51:28pm:223,789700,645,346,note moved up,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270,22 Jun 2021 5:51:28pm:331,789900,646,345,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271,22 Jun 2021 5:51:28pm:734,790300,647,342,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272,22 Jun 2021 5:51:28pm:734,790300,647,342,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273,22 Jun 2021 5:51:28pm:734,790300,647,342,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274,22 Jun 2021 5:51:28pm:734,790300,647,342,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275,22 Jun 2021 5:51:28pm:734,790300,647,342,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276,22 Jun 2021 5:51:28pm:735,790300,647,342,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277,22 Jun 2021 5:51:28pm:735,790300,647,342,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278,22 Jun 2021 5:51:28pm:735,790300,647,342,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279,22 Jun 2021 5:51:28pm:736,790300,647,342,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280,22 Jun 2021 5:51:28pm:736,790300,647,342,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
281,22 Jun 2021 5:51:28pm:747,790300,647,342,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
282,22 Jun 2021 5:51:28pm:962,790500,644,338,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
283,22 Jun 2021 5:51:29pm:168,790700,642,333,note moved down,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284,22 Jun 2021 5:51:29pm:292,790800,642,332,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
285,22 Jun 2021 5:51:29pm:293,790800,642,332,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
286,22 Jun 2021 5:51:29pm:293,790800,642,332,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
287,22 Jun 2021 5:51:29pm:293,790800,642,332,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288,22 Jun 2021 5:51:29pm:293,790800,642,332,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289,22 Jun 2021 5:51:29pm:502,791000,637,317,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290,22 Jun 2021 5:51:30pm:322,791800,626,275,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
291,22 Jun 2021 5:51:31pm:875,793400,646,357,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292,22 Jun 2021 5:51:31pm:875,793400,646,357,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293,22 Jun 2021 5:51:31pm:875,793400,646,357,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294,22 Jun 2021 5:51:31pm:875,793400,646,357,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
295,22 Jun 2021 5:51:31pm:875,793400,646,357,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296,22 Jun 2021 5:51:31pm:875,793400,646,357,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
297,22 Jun 2021 5:51:31pm:876,793400,646,357,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298,22 Jun 2021 5:51:31pm:876,793400,646,357,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
299,22 Jun 2021 5:51:31pm:877,793400,646,357,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300,22 Jun 2021 5:51:32pm:85,793600,646,357,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
301,22 Jun 2021 5:51:32pm:300,793800,650,357,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
302,22 Jun 2021 5:51:33pm:564,795100,642,305,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
303,22 Jun 2021 5:51:33pm:768,795300,642,304,note moved up,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304,22 Jun 2021 5:51:33pm:983,795500,642,305,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305,22 Jun 2021 5:51:34pm:202,795700,641,304,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306,22 Jun 2021 5:51:34pm:202,795700,641,304,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307,22 Jun 2021 5:51:34pm:202,795700,641,304,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308,22 Jun 2021 5:51:34pm:202,795700,641,304,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309,22 Jun 2021 5:51:34pm:202,795700,641,304,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310,22 Jun 2021 5:51:34pm:202,795700,641,304,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
311,22 Jun 2021 5:51:34pm:202,795700,641,304,horizontal bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312,22 Jun 2021 5:51:34pm:202,795700,641,304,vertical bar selected,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
